01.01.2020,72.6752700805664,100
08.01.2020,76.15571594238281,104.78903739601938
15.01.2020,77.10316467285156,106.09271157489539
22.01.2020,77.3759536743164,106.4680648431563
29.01.2020,77.65849304199219,106.85683445813339
05.02.2020,77.84355926513672,107.11148259764407
12.02.2020,77.87940979003906,107.16081234194719
19.02.2020,70.3307113647461,96.77392500472145
26.02.2020,70.63343811035156,97.19047212627994
04.03.2020,69.66178131103516,95.85348803493876
11.03.2020,61.73223876953125,84.9425653335668
18.03.2020,60.27230453491211,82.93371936299017
25.03.2020,62.08134841918945,85.42293458334213
01.04.2020,63.33621597290039,87.14961210696167
08.04.2020,70.07925415039062,96.42792393162367
15.04.2020,65.51878356933594,90.1527899334988
22.04.2020,68.01140594482422,93.58259813747934
29.04.2020,72.6451416015625,99.95854369860544
06.05.2020,76.02639770507812,104.61109758628585
13.05.2020,76.65571594238281,105.47702933529351
20.05.2020,77.53453063964844,106.68626419096228
27.05.2020,79.15264129638672,108.91275836834129
03.06.2020,84.20767974853516,115.86840978393909
10.06.2020,86.18810272216797,118.59343986836443
17.06.2020,89.72542572021484,123.46073928689492
24.06.2020,89.30191802978516,122.87799953242246
01.07.2020,91.23336029052734,125.53563294555052
08.07.2020,95.0374984741211,130.7700657579454
15.07.2020,94.981201171875,130.692601577649
22.07.2020,91.31170654296875,125.64343612585456
29.07.2020,107.38261413574219,147.75674588714963
05.08.2020,107.09864807128906,147.36601316040733
12.08.2020,113.36139678955078,155.98345443213424
19.08.2020,122.4474868774414,168.48576791210886
26.08.2020,131.62428283691406,181.11289120907003
02.09.2020,110.67112731933594,152.28168701216805
09.09.2020,113.3393325805664,155.9530944362788
16.09.2020,109.68035888671875,150.91840562151225
23.09.2020,111.91694641113281,153.99591399806818
30.09.2020,111.00465393066406,152.74061425242238
07.10.2020,118.7934341430664,163.45785025824367
14.10.2020,115.27180480957031,158.6121450691304
21.10.2020,114.3791275024414,157.38383548577517
28.10.2020,108.33647155761719,149.06923832208324
04.11.2020,113.76113891601562,156.53349315372645
11.11.2020,117.31804656982422,161.427740742852
18.11.2020,113.17127227783203,155.72184616909237
25.11.2020,120.59026336669922,165.93025830246683
02.12.2020,122.22144317626953,168.174735423449
09.12.2020,125.66071319580078,172.90711552429835
16.12.2020,129.59127807617188,178.31550943327693
23.12.2020,132.52938842773438,182.35830191042268
30.12.2020,128.73638916015625,177.13919606688984
06.01.2021,126.56473541259766,174.15103552046028
13.01.2021,125.61157989501953,172.83950889452348
20.01.2021,140.675537109375,193.56727116861734
27.01.2021,132.64730834960938,182.52055782188236
03.02.2021,133.6496124267578,183.8997120734418
10.02.2021,131.0741424560547,180.35590691406915
17.02.2021,123.86058044433594,170.43016187903598
24.02.2021,123.13233184814453,169.42810355110123
03.03.2021,119.1663589477539,163.97098877740444
10.03.2021,123.5751724243164,170.03744504468074
17.03.2021,120.59333038330078,165.9344784678658
24.03.2021,117.9952621459961,162.35957845796625
31.03.2021,124.20501708984375,170.904101150436
07.04.2021,132.29441833496094,182.03498685082545
14.04.2021,130.9954376220703,180.24761033134283
21.04.2021,132.2550506591797,181.98081756361452
28.04.2021,125.81895446777344,173.1248529634537
05.05.2021,123.90978240966797,170.49786299012575
12.05.2021,123.0753173828125,169.3496525659603
19.05.2021,125.09617614746094,172.1303216469395
26.05.2021,122.51342010498047,168.57649097026328
02.06.2021,124.93846893310547,171.9133190624556
09.06.2021,127.79723358154297,175.84693313126928
16.06.2021,132.07553100585938,181.7338014147632
23.06.2021,134.39215087890625,184.92143301280024
30.06.2021,140.00128173828125,192.63950664796778
07.07.2021,143.56980895996094,197.54974257515963
14.07.2021,144.07252502441406,198.24147177533436
21.07.2021,144.68373107910156,199.08248145305544
28.07.2021,145.26535034179688,199.88278018197732
04.08.2021,143.53038024902344,197.49548930455768
11.08.2021,148.2769775390625,204.02673065361228
18.08.2021,147.71420288085938,203.25236179666928
25.08.2021,149.8960723876953,206.25457906317158
01.09.2021,154.69415283203125,212.8566604025555
08.09.2021,146.23330688476562,201.2146727802376
15.09.2021,141.60305786132812,194.8435247703238
22.09.2021,140.10243225097656,192.7786881227434
29.09.2021,139.3126220703125,191.69192204703637
06.10.2021,139.70751953125,192.235294586966
13.10.2021,146.86514282226562,202.08406884412503
20.10.2021,147.41802978515625,202.84483239172206
27.10.2021,148.10911560058594,203.79575533244667
03.11.2021,148.88906860351562,204.86895809050324
10.11.2021,149.29421997070312,205.42643984012503
17.11.2021,159.58663940429688,219.58864305200683
24.11.2021,163.43264770507812,224.8806884706446
01.12.2021,169.24620056152344,232.88004347820154
08.12.2021,172.36065673828125,237.16548496786532
15.12.2021,171.03582763671875,235.34254148228376
22.12.2021,177.26461791992188,243.9132564948293
29.12.2021,177.6699981689453,244.47105318216742
05.01.2022,173.10218811035156,238.18582018127185
12.01.2022,167.8818359375,231.00269975108372
19.01.2022,157.97500610351562,217.3710616120003
26.01.2022,172.6374969482422,237.5464126337055
02.02.2022,172.85501098632812,237.84570844346968
09.02.2022,171.0557098388672,235.36989907191005
16.02.2022,162.6707305908203,223.83230280463584
23.02.2022,161.5619659423828,222.3066605232816
02.03.2022,155.8597869873047,214.46055420849694
09.03.2022,153.53335571289062,211.25942228035274
16.03.2022,167.1255645751953,229.96208254874475
23.03.2022,177.16380310058594,243.7745369287043
30.03.2022,173.30291748046875,238.46202055850424
06.04.2022,165.97720336914062,228.38195604246326
13.04.2022,165.7198028564453,228.02777708666446
20.04.2022,155.22621154785156,213.58876461796532
27.04.2022,157.87930297851562,217.2393756548736
