01.01.2020,31.270666122436523,100
08.01.2020,35.861331939697266,114.68042221833889
15.01.2020,36.47999954223633,116.65885018055991
22.01.2020,37.793331146240234,120.85873386343931
29.01.2020,59.137332916259766,189.11440096835375
05.02.2020,51.62533187866211,165.0918841208222
12.02.2020,57.22666549682617,183.0043059292759
19.02.2020,53.32733154296875,170.53468363664533
26.02.2020,49.70066833496094,158.93703108326494
04.03.2020,43.02199935913086,137.5794144924301
11.03.2020,28.68000030517578,91.7153481569043
18.03.2020,33.66666793823242,107.66213871624814
25.03.2020,34.93333435058594,111.71279247397122
01.04.2020,36.36333465576172,116.28576926818721
08.04.2020,47.32600021362305,151.34311507252133
15.04.2020,45.781333923339844,146.40344962300628
22.04.2020,51.27466583251953,163.97049436606102
29.04.2020,51.2140007019043,163.77649424346143
06.05.2020,53.96066665649414,172.5600166149888
13.05.2020,53.867332458496094,172.2615445657123
20.05.2020,54.591331481933594,174.5768103186156
27.05.2020,58.770668029785156,187.94184875907564
03.06.2020,62.711334228515625,200.5436468253569
10.06.2020,65.47533416748047,209.38260128875953
17.06.2020,66.78533172607422,213.57182307720694
24.06.2020,71.98733520507812,230.2072329486695
01.07.2020,92.65733337402344,296.3075139213051
08.07.2020,101.12000274658203,323.37015895554913
15.07.2020,104.55733489990234,334.36235253358757
22.07.2020,98.43267059326172,314.77637926822683
29.07.2020,99.13333129882812,317.01701176010613
05.08.2020,91.6259994506836,293.0094264443649
12.08.2020,125.80599975585938,402.31314313318796
19.08.2020,134.8893280029297,431.3605839887989
26.08.2020,158.35000610351562,506.3851389782209
02.09.2020,110.06999969482422,351.9912216255912
09.09.2020,149.9199981689453,479.426941472726
16.09.2020,141.41000366210938,452.2129560925743
23.09.2020,139.69000244140625,446.7125896661967
30.09.2020,137.9933319091797,441.28683210291535
07.10.2020,148.88333129882812,476.1117998442802
14.10.2020,140.64666748046875,449.7718946241301
21.10.2020,141.55999755859375,452.6926193523753
28.10.2020,141.3000030517578,451.86118677010165
04.11.2020,136.7866668701172,437.42805584807655
11.11.2020,147.20333862304688,470.7393761510866
18.11.2020,185.1266632080078,592.0138141066989
25.11.2020,194.9199981689453,623.3317749156976
02.12.2020,216.6266632080078,692.7471975167789
09.12.2020,211.0833282470703,675.020248755172
16.12.2020,213.44667053222656,682.5779460421529
23.12.2020,221.99667358398438,709.9198741554886
30.12.2020,245.0366668701172,783.5991274081136
06.01.2021,283.14666748046875,905.4705338602066
13.01.2021,281.51666259765625,900.2579653897096
20.01.2021,294.36334228515625,941.3401720724851
27.01.2021,290.92999267578125,930.3607142127383
03.02.2021,283.1533203125,905.491808853215
10.02.2021,265.40667724609375,848.7400818611471
17.02.2021,232.94667053222656,744.9367072007739
24.02.2021,228.81333923339844,731.7187882647187
03.03.2021,224.52667236328125,718.0105197765027
10.03.2021,225.6266632080078,721.5281642053732
17.03.2021,220.72000122070312,705.8372225155057
24.03.2021,211.8733367919922,677.5466053790722
31.03.2021,230.5399932861328,737.2404296841048
07.04.2021,254.10667419433594,812.603969481852
14.04.2021,239.663330078125,766.4158132728996
21.04.2021,234.913330078125,751.2258586316971
28.04.2021,224.53334045410156,718.0318435653668
05.05.2021,205.73333740234375,657.9115922789098
12.05.2021,192.6233367919922,615.9873155173565
19.05.2021,201.56333923339844,644.5764169020305
26.05.2021,207.96665954589844,665.0535000809706
02.06.2021,201.19667053222656,643.4038524937885
09.06.2021,199.7866668701172,638.8948226682367
16.06.2021,207.90333557128906,664.8509972805459
23.06.2021,226.9199981689453,725.6641009195883
30.06.2021,219.86000061035156,703.0870393023168
07.07.2021,222.84666442871094,712.6380472874537
14.07.2021,220.1666717529297,704.0677384066385
21.07.2021,214.92666625976562,687.3108024569933
28.07.2021,236.5800018310547,756.5556835430183
04.08.2021,236.663330078125,756.8221577100348
11.08.2021,221.90333557128906,709.6213899072483
18.08.2021,236.163330078125,755.2232151162241
25.08.2021,245.24000549316406,784.2493809788266
01.09.2021,250.97332763671875,802.583886937563
08.09.2021,248.163330078125,793.5978373676832
15.09.2021,246.4600067138672,788.1508048113933
22.09.2021,259.1866760253906,828.8492320904724
29.09.2021,260.1966552734375,832.0790297676067
06.10.2021,268.5733337402344,858.8666857580452
13.10.2021,288.0899963378906,921.2787319908983
20.10.2021,339.4766540527344,1085.6073635385778
27.10.2021,390.6666564941406,1249.3071141002638
03.11.2021,341.1666564941406,1091.0117973129952
10.11.2021,351.57666015625,1124.3017938271412
17.11.2021,369.6766662597656,1182.1835352414344
24.11.2021,381.586669921875,1220.2703595370128
01.12.2021,350.5833435058594,1121.1252812242392
08.12.2021,319.5033264160156,1021.734954941602
15.12.2021,312.84332275390625,1000.4370278810369
22.12.2021,362.8233337402344,1160.26736469138
29.12.2021,383.1966552734375,1225.4189078450622
05.01.2022,354.79998779296875,1134.6096255314555
12.01.2022,343.5033264160156,1098.48419944452
19.01.2022,306.1333312988281,978.9792455977752
26.01.2022,310.4166564941406,992.6768277936313
02.02.2022,307.3333435058594,982.8167468596055
09.02.2022,307.4766540527344,983.275037534687
16.02.2022,273.84332275390625,875.7195055637949
23.02.2022,288.1233215332031,921.3853021393628
02.03.2022,274.79998779296875,878.7788105217284
09.03.2022,267.2966613769531,854.7840341180622
16.03.2022,331.32666015625,1059.544618777804
23.03.2022,366.5233459472656,1172.0995789222643
30.03.2022,363.7533264160156,1163.2413744938574
06.04.2022,328.98333740234375,1052.0509416532707
13.04.2022,342.7166748046875,1095.9685779088354
20.04.2022,292.1400146484375,934.2302255557925
27.04.2022,303.0833435058594,969.2257348122138
