01.01.2020,213.05999755859375,100
08.01.2020,219.05999755859375,102.81610817082166
15.01.2020,221.44000244140625,103.93316670366896
22.01.2020,217.7899932861328,102.22002993604572
29.01.2020,209.8300018310547,98.4839971066597
05.02.2020,207.19000244140625,97.2449097979675
12.02.2020,217.8000030517578,102.22472803317315
19.02.2020,196.77000427246094,92.35426946738188
26.02.2020,185.88999938964844,87.2477243592039
04.03.2020,178.19000244140625,83.63372030566278
11.03.2020,149.4199981689453,70.13047962128753
18.03.2020,160.97999572753906,75.55618021785993
25.03.2020,166.8000030517578,78.287808581189
01.04.2020,168.8300018310547,79.24059127271164
08.04.2020,178.1699981689453,83.62433127314135
15.04.2020,170.8000030517578,80.16521402840344
22.04.2020,182.91000366210938,85.8490593063145
29.04.2020,207.07000732421875,97.18858992630577
06.05.2020,210.10000610351562,98.61072397963203
13.05.2020,216.8800048828125,101.79292563972184
20.05.2020,232.1999969482422,108.98338477845178
27.05.2020,232.72000122070312,109.227449491875
03.06.2020,238.6699981689453,112.02008866225981
10.06.2020,235.64999389648438,110.60264554432754
17.06.2020,242.24000549316406,113.69567646153075
24.06.2020,227.07000732421875,106.57561716237798
01.07.2020,240.86000061035156,113.04796929048707
08.07.2020,239.72999572753906,112.5175999598943
15.07.2020,241.75,113.46569171602295
22.07.2020,230.1199951171875,108.00713308649226
29.07.2020,249.8300018310547,117.25805157880413
05.08.2020,256.1300048828125,120.21496659051357
12.08.2020,262.3399963378906,123.12963453674327
19.08.2020,280.82000732421875,131.80325285932207
26.08.2020,295.44000244140625,138.66516747713618
02.09.2020,271.1600036621094,127.26931698548317
09.09.2020,272.4200134277344,127.86070428486511
16.09.2020,254.75,119.56725941946989
23.09.2020,261.7900085449219,122.87149701713803
30.09.2020,258.6600036621094,121.40242496293803
07.10.2020,276.1400146484375,129.6066919237132
14.10.2020,267.55999755859375,125.5796492182968
21.10.2020,283.2900085449219,132.96255129591566
28.10.2020,265.29998779296875,124.51891055711124
04.11.2020,272.42999267578125,127.86538805852568
11.11.2020,275.0,129.071624495993
18.11.2020,276.9200134277344,129.97278541298135
25.11.2020,286.54998779296875,134.49262699543797
02.12.2020,283.3999938964844,133.01417307044997
09.12.2020,275.54998779296875,129.32976201559825
16.12.2020,267.0899963378906,125.35905350531043
23.12.2020,276.7799987792969,129.90706934706478
30.12.2020,270.9700012207031,127.18013908086313
06.01.2021,251.08999633789062,117.84943171645266
13.01.2021,261.1000061035156,122.5476434316162
20.01.2021,282.04998779296875,132.38054586732173
27.01.2021,267.0799865722656,125.354355408183
03.02.2021,269.45001220703125,126.4667301673697
10.02.2021,273.9700012207031,128.58819316627395
17.02.2021,265.8599853515625,124.78174617384391
24.02.2021,259.0,121.56200270713524
03.03.2021,265.739990234375,124.72542630218219
10.03.2021,279.2799987792969,131.0804477515738
17.03.2021,290.6300048828125,136.40758857273815
24.03.2021,288.0,135.17319219943994
31.03.2021,306.260009765625,143.7435526494833
07.04.2021,309.760009765625,145.38628241579593
14.04.2021,302.6499938964844,142.0491867851695
21.04.2021,303.57000732421875,142.4809963403542
28.04.2021,318.3599853515625,149.4226926685335
05.05.2021,306.5299987792969,143.8702723607222
12.05.2021,309.9599914550781,145.48014409407654
19.05.2021,327.7900085449219,153.84868689617636
26.05.2021,329.1300048828125,154.47761600217717
02.06.2021,333.67999267578125,156.61315896899686
09.06.2021,336.75,158.054071087366
16.06.2021,339.0299987792969,159.12419161933954
23.06.2021,351.8900146484375,165.16005758033674
30.06.2021,352.7799987792969,165.5777728441392
07.07.2021,352.0899963378906,165.25391925861734
14.07.2021,341.6600036621094,160.35858799263775
21.07.2021,367.80999755859375,172.6321232391088
28.07.2021,351.239990234375,164.8549677363909
04.08.2021,361.1300048828125,169.4968595798927
11.08.2021,358.45001220703125,168.2390013678911
18.08.2021,365.510009765625,171.55262083634722
25.08.2021,379.3800048828125,178.0625219328086
01.09.2021,382.17999267578125,179.376700016472
08.09.2021,376.5299987792969,176.72486768697496
15.09.2021,357.4800109863281,167.7837299740029
22.09.2021,340.6499938964844,159.8845385337067
29.09.2021,332.9599914550781,156.2752254155596
06.10.2021,323.7699890136719,151.96188525470706
13.10.2021,339.989990234375,159.5747649161003
20.10.2021,315.80999755859375,148.22585242532102
27.10.2021,328.0799865722656,153.98478847820326
03.11.2021,335.3699951171875,157.4063639163223
10.11.2021,342.9599914550781,160.96873903359568
17.11.2021,337.25,158.2887467682678
24.11.2021,324.4599914550781,152.2857388402289
01.12.2021,322.80999755859375,151.5113119579463
08.12.2021,333.739990234375,156.64131890482773
15.12.2021,334.20001220703125,156.85723084415352
22.12.2021,346.2200012207031,162.49882905658487
29.12.2021,336.5299987792969,157.9508132148305
05.01.2022,334.3699951171875,156.9370125545187
12.01.2022,318.1499938964844,149.32413289312547
19.01.2022,300.1499938964844,140.87580838066046
26.01.2022,319.0,149.7230844153519
02.02.2022,220.17999267578125,103.34177940428701
09.02.2022,221.0,103.72665095859801
16.02.2022,202.0800018310547,94.84652405268172
23.02.2022,203.49000549316406,95.50831119164083
02.03.2022,190.2899932861328,89.31286748644642
09.03.2022,192.02999877929688,90.12954143420873
16.03.2022,216.64999389648438,101.68496967005895
23.03.2022,229.86000061035156,107.88510431064735
30.03.2022,231.83999633789062,108.81441800173315
06.04.2022,214.13999938964844,100.50690033015591
13.04.2022,217.30999755859375,101.99474328766534
20.04.2022,180.9499969482422,84.92912748601671
27.04.2022,212.02999877929688,99.51656867028096
04.05.2022,197.64999389648438,92.76729379579034
11.05.2022,202.6199951171875,95.09997063689295
