01.01.2020,95.34300231933594,100
08.01.2020,93.47200012207031,98.03760931400187
15.01.2020,94.5999984741211,99.22070437563286
22.01.2020,92.6624984741211,97.18856782353367
29.01.2020,102.4834976196289,107.48927045151886
05.02.2020,107.54000091552734,112.79275699263123
12.02.2020,107.78350067138672,113.0481504142101
19.02.2020,98.63700103759766,103.45489300539226
26.02.2020,95.44950103759766,100.11170061322909
04.03.2020,94.59100341796875,99.21126995891268
11.03.2020,90.39199829101562,94.80716580359224
18.03.2020,97.00499725341797,101.74317453158801
25.03.2020,97.48600006103516,102.24767176359896
01.04.2020,100.58000183105469,105.4927990354009
08.04.2020,114.16600036621094,119.74240121349484
15.04.2020,116.40599822998047,122.09181103831557
22.04.2020,115.7040023803711,121.35552643165073
29.04.2020,115.88999938964844,121.55060840384873
06.05.2020,117.84750366210938,123.60372633053683
13.05.2020,122.46649932861328,128.448335325577
20.05.2020,121.09300231933594,127.00775030531821
27.05.2020,123.62049865722656,129.65870137294368
03.06.2020,130.04299926757812,136.39490691935646
10.06.2020,130.7635040283203,137.15060449884842
17.06.2020,138.2205047607422,144.97183998653094
24.06.2020,137.9409942626953,144.67867688987212
01.07.2020,150.00599670410156,157.3329904188257
08.07.2020,154.1999969482422,161.73184522947398
15.07.2020,156.9145050048828,164.57894254192155
22.07.2020,150.01649475097656,157.34400123935748
29.07.2020,156.94149780273438,164.6072537941319
05.08.2020,154.0334930419922,161.55720849452797
12.08.2020,165.62449645996094,173.71437067319164
19.08.2020,167.32449340820312,175.49740341485875
26.08.2020,174.95599365234375,183.501661785683
02.09.2020,157.49200439453125,165.18464969986712
09.09.2020,157.80650329589844,165.51451019693204
16.09.2020,156.44949340820312,164.09121760630202
23.09.2020,157.24400329589844,164.92453506890325
30.09.2020,154.9980010986328,162.56882763088592
07.10.2020,172.18150329589844,180.59165235766795
14.10.2020,160.85049438476562,168.7071840322617
21.10.2020,164.31649780273438,172.34248325050945
28.10.2020,152.42050170898438,159.86543112883797
04.11.2020,151.75100708007812,159.16323525434277
11.11.2020,156.7830047607422,164.4410192114812
18.11.2020,155.9029998779297,163.51803077876428
25.11.2020,161.00399780273438,168.86818527433988
02.12.2020,158.864501953125,166.62418645160145
09.12.2020,158.25599670410156,165.98595896324804
16.12.2020,160.3260040283203,168.1570751163618
23.12.2020,166.10000610351562,174.21310642934293
30.12.2020,160.92550659179688,168.78586018594524
06.01.2021,156.04150390625,163.66329999092568
13.01.2021,156.03799438476562,163.65961904801534
20.01.2021,166.30650329589844,174.42968990936717
27.01.2021,169.0,177.25474957665156
03.02.2021,165.25,173.3215820564596
10.02.2021,163.44749450683594,171.43103377361146
17.02.2021,159.72500610351562,167.52672164501658
24.02.2021,154.72650146484375,162.2840666865224
03.03.2021,153.1425018310547,160.6226971100917
10.03.2021,154.59300231933594,162.14404681903315
17.03.2021,156.875,164.53750792803083
24.03.2021,152.76449584960938,160.22622755044932
31.03.2021,161.1909942626953,169.06431551506233
07.04.2021,170.0,178.30359424870275
14.04.2021,166.7344970703125,174.87858889933244
21.04.2021,170.8715057373047,179.21766839793682
28.04.2021,165.593505859375,173.68186634688342
05.05.2021,161.19549560546875,169.06903672444733
12.05.2021,161.61399841308594,169.5079811644551
19.05.2021,162.95249938964844,170.91186078225797
26.05.2021,160.9324951171875,168.79319006356667
02.06.2021,163.20550537109375,171.17722475789398
09.06.2021,169.156494140625,177.41888762225332
16.06.2021,175.27200317382812,183.83310668860935
23.06.2021,172.40699768066406,180.82816094170684
30.06.2021,183.78700256347656,192.76401843096127
07.07.2021,183.8679962158203,192.848968191692
14.07.2021,178.6595001220703,187.38606481436284
21.07.2021,181.3195037841797,190.17599548300294
28.07.2021,168.31199645996094,176.53314072932923
04.08.2021,166.03399658203125,174.1438726944294
11.08.2021,162.09800720214844,170.01563120408923
18.08.2021,165.28900146484375,173.36248853506314
25.08.2021,173.5395050048828,182.01598521477263
01.09.2021,175.46449279785156,184.0349984051915
08.09.2021,172.5,180.92570592883072
15.09.2021,167.18150329589844,175.34742899741198
22.09.2021,165.79800415039062,173.89635328985872
29.09.2021,161.0500030517578,168.9164376346645
06.10.2021,162.3665008544922,170.29723934082955
13.10.2021,172.20750427246094,180.61892334340365
20.10.2021,168.80349731445312,177.04864878187198
27.10.2021,165.6374969482422,173.7280061660595
03.11.2021,178.81149291992188,187.5454816505796
10.11.2021,177.03500366210938,185.6822203575668
17.11.2021,179.0019989013672,187.74529283421242
24.11.2021,175.35350036621094,183.9185845846272
01.12.2021,176.1645050048828,184.769202478907
08.12.2021,169.0915069580078,177.35072616201367
15.12.2021,170.41700744628906,178.7409702869487
22.12.2021,170.66099548339844,178.9968758397151
29.12.2021,167.52200317382812,175.70456048021262
05.01.2022,165.36199951171875,173.43905214759812
12.01.2022,158.91749572753906,166.6797686895475
19.01.2022,139.98599243164062,146.82356232372484
26.01.2022,151.19349670410156,158.57849346688647
02.02.2022,161.4134979248047,169.29768729557765
09.02.2022,156.510498046875,164.15520199654344
16.02.2022,150.19749450683594,157.53384186893314
23.02.2022,151.14199829101562,158.5244796307022
02.03.2022,136.01449584960938,142.65807929359184
09.03.2022,147.3665008544922,154.56456926006166
16.03.2022,164.88900756835938,172.9429570678825
23.03.2022,169.31500244140625,177.58513820900362
30.03.2022,164.05499267578125,172.0682049913906
06.04.2022,150.78750610351562,158.15267238855904
13.04.2022,158.11549377441406,165.8385932140377
20.04.2022,139.39100646972656,146.19951446762602
27.04.2022,124.25350189208984,130.3226234432212
04.05.2022,108.85900115966797,114.17618337113235
