01.01.2020,119.6658935546875
08.01.2020,123.0221939086914
15.01.2020,121.28499603271484
22.01.2020,119.1489486694336
29.01.2020,119.91120910644531
05.02.2020,122.31311798095703
12.02.2020,120.22136688232422
19.02.2020,111.90765380859375
26.02.2020,103.66481018066406
04.03.2020,89.25313568115234
11.03.2020,83.1020278930664
18.03.2020,78.3779067993164
25.03.2020,79.79603576660156
01.04.2020,80.33667755126953
08.04.2020,85.52381896972656
15.04.2020,79.74759674072266
22.04.2020,85.33574676513672
29.04.2020,82.3894271850586
06.05.2020,77.9386215209961
13.05.2020,79.40730285644531
20.05.2020,85.81039428710938
27.05.2020,88.59550476074219
03.06.2020,98.99268341064453
10.06.2020,91.39852905273438
17.06.2020,87.69995880126953
24.06.2020,84.23421478271484
01.07.2020,82.67599487304688
08.07.2020,88.8077621459961
15.07.2020,89.8928451538086
22.07.2020,88.00296783447266
29.07.2020,86.40242004394531
05.08.2020,93.88067626953125
12.08.2020,88.9072265625
19.08.2020,90.8785171508789
26.08.2020,90.552978515625
02.09.2020,90.35405731201172
09.09.2020,89.77532196044922
16.09.2020,85.24494934082031
23.09.2020,86.2215576171875
30.09.2020,88.63594055175781
07.10.2020,91.97734832763672
14.10.2020,91.60317993164062
21.10.2020,90.65402221679688
28.10.2020,94.37763214111328
04.11.2020,106.34252166748047
11.11.2020,105.96834564208984
18.11.2020,112.54859924316406
25.11.2020,109.28128051757812
02.12.2020,111.34388732910156
09.12.2020,109.81062316894531
16.12.2020,111.0427017211914
23.12.2020,114.09098815917969
30.12.2020,114.67507934570312
06.01.2021,128.89407348632812
13.01.2021,126.89015197753906
20.01.2021,120.95195770263672
27.01.2021,122.8179931640625
03.02.2021,128.30577087402344
10.02.2021,132.96624755859375
17.02.2021,138.44483947753906
24.02.2021,137.893310546875
03.03.2021,139.56631469726562
10.03.2021,141.1106414794922
17.03.2021,137.38775634765625
24.03.2021,142.0022430419922
31.03.2021,140.2189483642578
07.04.2021,142.4779815673828
14.04.2021,138.02125549316406
21.04.2021,139.85203552246094
28.04.2021,143.7632293701172
05.05.2021,146.59266662597656
12.05.2021,150.11550903320312
19.05.2021,149.65318298339844
26.05.2021,153.53671264648438
02.06.2021,152.5658416748047
09.06.2021,143.48587036132812
16.06.2021,138.89039611816406
23.06.2021,142.5242462158203
30.06.2021,141.8492431640625
07.07.2021,144.74981689453125
14.07.2021,139.22579956054688
21.07.2021,140.84393310546875
28.07.2021,142.18307495117188
04.08.2021,148.1069793701172
11.08.2021,146.0145263671875
18.08.2021,146.6283416748047
25.08.2021,148.7486572265625
01.09.2021,148.0604705810547
08.09.2021,146.0703582763672
15.09.2021,142.26678466796875
22.09.2021,154.4493865966797
29.09.2021,156.84872436523438
06.10.2021,154.70645141601562
13.10.2021,157.7096710205078
20.10.2021,160.3572998046875
27.10.2021,159.48724365234375
03.11.2021,156.97056579589844
10.11.2021,154.70645141601562
17.11.2021,157.43833923339844
24.11.2021,148.59716796875
01.12.2021,152.0962371826172
08.12.2021,148.87783813476562
15.12.2021,146.03367614746094
22.12.2021,148.41940307617188
29.12.2021,157.017333984375
05.01.2022,156.69924926757812
12.01.2022,142.37255859375
19.01.2022,137.91134643554688
26.01.2022,142.2595977783203
02.02.2022,146.7772674560547
09.02.2022,145.61962890625
16.02.2022,142.937255859375
23.02.2022,128.42422485351562
02.03.2022,120.75361633300781
09.03.2022,124.687744140625
16.03.2022,134.2313232421875
23.03.2022,132.87603759765625
30.03.2022,125.49715423583984
06.04.2022,124.720703125
13.04.2022,124.32247924804688
20.04.2022,116.64239501953125
27.04.2022,116.65188598632812
04.05.2022,112.72650909423828
11.05.2022,115.845947265625
18.05.2022,119.80924987792969
25.05.2022,125.37492370605469
01.06.2022,123.32693481445312
08.06.2022,108.14690399169922
15.06.2022,109.82514953613281
22.06.2022,109.81566619873047
29.06.2022,106.78155517578125
06.07.2022,108.06089782714844
13.07.2022,109.58180236816406
20.07.2022,108.49134063720703
27.07.2022,107.54436492919922
03.08.2022,110.36616516113281
10.08.2022,118.25767517089844
17.08.2022,110.50008392333984
24.08.2022,109.4383316040039
31.08.2022,108.79744720458984
07.09.2022,111.33228302001953
14.09.2022,110.796630859375
21.09.2022,101.25028991699219
28.09.2022,107.86958312988281
05.10.2022,97.52933502197266
12.10.2022,114.69286346435547
19.10.2022,118.41816711425781
26.10.2022,123.677978515625
02.11.2022,126.8628158569336
09.11.2022,128.30084228515625
16.11.2022,130.32754516601562
23.11.2022,131.7945098876953
30.11.2022,126.99794006347656
07.12.2022,129.40106201171875
14.12.2022,126.12934875488281
21.12.2022,127.1427230834961
28.12.2022,129.42034912109375
