01.01.2020,95.34300231933594
08.01.2020,93.47200012207031
15.01.2020,94.5999984741211
22.01.2020,92.6624984741211
29.01.2020,102.4834976196289
05.02.2020,107.54000091552734
12.02.2020,107.78350067138672
19.02.2020,98.63700103759766
26.02.2020,95.44950103759766
04.03.2020,94.59100341796875
11.03.2020,90.39199829101562
18.03.2020,97.00499725341797
25.03.2020,97.48600006103516
01.04.2020,100.58000183105469
08.04.2020,114.16600036621094
15.04.2020,116.40599822998047
22.04.2020,115.7040023803711
29.04.2020,115.88999938964844
06.05.2020,117.84750366210938
13.05.2020,122.46649932861328
20.05.2020,121.09300231933594
27.05.2020,123.62049865722656
03.06.2020,130.04299926757812
10.06.2020,130.7635040283203
17.06.2020,138.2205047607422
24.06.2020,137.9409942626953
01.07.2020,150.00599670410156
08.07.2020,154.1999969482422
15.07.2020,156.9145050048828
22.07.2020,150.01649475097656
29.07.2020,156.94149780273438
05.08.2020,154.0334930419922
12.08.2020,165.62449645996094
19.08.2020,167.32449340820312
26.08.2020,174.95599365234375
02.09.2020,157.49200439453125
09.09.2020,157.80650329589844
16.09.2020,156.44949340820312
23.09.2020,157.24400329589844
30.09.2020,154.9980010986328
07.10.2020,172.18150329589844
14.10.2020,160.85049438476562
21.10.2020,164.31649780273438
28.10.2020,152.42050170898438
04.11.2020,151.75100708007812
11.11.2020,156.7830047607422
18.11.2020,155.9029998779297
25.11.2020,161.00399780273438
02.12.2020,158.864501953125
09.12.2020,158.25599670410156
16.12.2020,160.3260040283203
23.12.2020,166.10000610351562
30.12.2020,160.92550659179688
06.01.2021,156.04150390625
13.01.2021,156.03799438476562
20.01.2021,166.30650329589844
27.01.2021,169.0
03.02.2021,165.25
10.02.2021,163.44749450683594
17.02.2021,159.72500610351562
24.02.2021,154.72650146484375
03.03.2021,153.1425018310547
10.03.2021,154.59300231933594
17.03.2021,156.875
24.03.2021,152.76449584960938
31.03.2021,161.1909942626953
07.04.2021,170.0
14.04.2021,166.7344970703125
21.04.2021,170.8715057373047
28.04.2021,165.593505859375
05.05.2021,161.19549560546875
12.05.2021,161.61399841308594
19.05.2021,162.95249938964844
26.05.2021,160.9324951171875
02.06.2021,163.20550537109375
09.06.2021,169.156494140625
16.06.2021,175.27200317382812
23.06.2021,172.40699768066406
30.06.2021,183.78700256347656
07.07.2021,183.8679962158203
14.07.2021,178.6595001220703
21.07.2021,181.3195037841797
28.07.2021,168.31199645996094
04.08.2021,166.03399658203125
11.08.2021,162.09800720214844
18.08.2021,165.28900146484375
25.08.2021,173.5395050048828
01.09.2021,175.46449279785156
08.09.2021,172.5
15.09.2021,167.18150329589844
22.09.2021,165.79800415039062
29.09.2021,161.0500030517578
06.10.2021,162.3665008544922
13.10.2021,172.20750427246094
20.10.2021,168.80349731445312
27.10.2021,165.6374969482422
03.11.2021,178.81149291992188
10.11.2021,177.03500366210938
17.11.2021,179.0019989013672
24.11.2021,175.35350036621094
01.12.2021,176.1645050048828
08.12.2021,169.0915069580078
15.12.2021,170.41700744628906
22.12.2021,170.66099548339844
29.12.2021,167.52200317382812
05.01.2022,165.36199951171875
12.01.2022,158.91749572753906
19.01.2022,139.98599243164062
26.01.2022,151.19349670410156
02.02.2022,161.4134979248047
09.02.2022,156.510498046875
16.02.2022,150.19749450683594
23.02.2022,151.14199829101562
02.03.2022,136.01449584960938
09.03.2022,147.3665008544922
16.03.2022,164.88900756835938
23.03.2022,169.31500244140625
30.03.2022,164.05499267578125
06.04.2022,150.78750610351562
13.04.2022,158.11549377441406
20.04.2022,139.39100646972656
27.04.2022,124.25350189208984
04.05.2022,108.85900115966797
11.05.2022,115.36849975585938
18.05.2022,104.0999984741211
25.05.2022,120.20950317382812
01.06.2022,123.0
08.06.2022,102.30999755859375
15.06.2022,108.68000030517578
22.06.2022,107.4000015258789
29.06.2022,113.5
06.07.2022,109.22000122070312
13.07.2022,118.20999908447266
20.07.2022,114.80999755859375
27.07.2022,134.16000366210938
03.08.2022,137.8300018310547
10.08.2022,144.77999877929688
17.08.2022,133.6199951171875
24.08.2022,128.72999572753906
31.08.2022,126.11000061035156
07.09.2022,126.81999969482422
14.09.2022,122.19000244140625
21.09.2022,114.41000366210938
28.09.2022,121.08999633789062
05.10.2022,112.20999908447266
12.10.2022,116.36000061035156
19.10.2022,120.5999984741211
26.10.2022,96.79000091552734
02.11.2022,89.9800033569336
09.11.2022,98.94000244140625
16.11.2022,93.19999694824219
23.11.2022,92.41999816894531
30.11.2022,88.25
07.12.2022,92.48999786376953
14.12.2022,85.19000244140625
21.12.2022,83.04000091552734
28.12.2022,84.0
